,Unnamed: 0,Date,EXCHCD,TICKER,COMNAM,BIDLO,ASKHI,PRC,VOL,RET,SHROUT,OPENPRC,vwretx,mid_price,buyer_seller_init,effective_cost,quoted,prop_quoted,effective,prop_effective
649,66023,2019-07-31,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,146.39,150.17999,148.24001,3722907.0,-0.010216,885875.0,149.7,-0.010020000000000001,148.28499499999998,0,0.0003033685235648322,3.7899900000000173,0.025558823399495126,0.08996999999993704,0.000606921167908293
650,66024,2019-08-01,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,148.5,152.82001,150.32001,6344006.0,0.014031,885875.0,148.89999,-0.009321,150.660005,0,0.002256703761559121,4.320009999999996,0.028673900548456744,0.6799900000000321,0.004523615984325919
651,66025,2019-08-02,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,145.59,152.95,147.25,8101720.0,-0.020423,885875.0,149.03,-0.007891,149.26999999999998,0,0.013532524954779808,7.359999999999985,0.04930662557781192,4.039999999999964,0.02743633276740213
652,66026,2019-08-05,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,139.14999,145.10001,140.75999,7114871.0,-0.044075,885875.0,144.98,-0.028489999999999998,142.125,0,0.009604291996482056,5.950019999999995,0.04186469656992081,2.7300200000000245,0.019394857871189282
653,66027,2019-08-06,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,139.31,142.47,140.73,5070650.0,-0.000213,885875.0,142.03,0.011837,140.89,0,0.001135637731563607,3.1599999999999966,0.022428845198381696,0.3199999999999932,0.002273857741774982
654,66028,2019-08-07,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,136.4115,139.58,139.11,5931883.0,-0.011511,885875.0,138.74001,0.001263,137.99575,1,0.008074524034254873,3.168500000000023,0.022960852055226508,2.2285000000000537,0.016019696642944815
655,66029,2019-08-08,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,137.75999,140.42,140.10001,5261444.0,0.018762,885875.0,138.45,0.018294,139.089995,1,0.007261593474066988,2.6600099999999998,0.019124380585390056,2.0200300000000198,0.014418485765989737
656,66030,2019-08-09,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,135.35001,139.31,136.13,5244594.0,-0.028337,885875.0,139.27,-0.007314,137.330005,0,0.008738112257405105,3.959990000000005,0.028835577483595116,2.400010000000009,0.017630279879526988
657,66031,2019-08-12,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.17999,135.87,133.67,4083850.0,-0.018071,885875.0,135.66,-0.012145,134.524995,0,0.006355659035705613,2.690010000000001,0.019996358297578832,1.7099900000000048,0.012792623625346038
658,66032,2019-08-13,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,132.8058,136.57001,135.78999,4551170.0,0.01586,885875.0,133.8,0.013288,134.687905,1,0.008182509038209393,3.7642099999999914,0.027947646820996964,2.2041699999999764,0.016232197969820724
659,66033,2019-08-14,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,130.98,134.16,131.25,5114159.0,-0.033434,885875.0,133.91,-0.028069,132.57,0,0.009957003847024163,3.180000000000007,0.023987327449649296,2.6399999999999864,0.02011428571428561
660,66034,2019-08-15,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,130.25,132.37,131.92,3738945.0,0.005104999999999999,885875.0,131.22,0.0015970000000000001,131.31,1,0.0046454953925823255,2.1200000000000045,0.016145000380778346,1.2199999999999704,0.009248029108550413
661,66035,2019-08-16,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,132.9539,134.59,133.75999,3011993.0,0.013947999999999999,885875.0,133.03999,0.014762,133.77195,0,8.940588815529847e-05,1.636099999999999,0.012230516188184435,0.02392000000003236,0.00017882776456571478
662,66036,2019-08-19,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,134.88,136.33,135.03999,3165436.0,0.009569,885875.0,134.88,0.010602,135.60500000000002,0,0.004166586777773896,1.450000000000017,0.010692821061170435,1.1300200000000586,0.008368039719197688
663,66037,2019-08-20,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,132.81,135.28,133.0,3018934.0,-0.015106999999999999,885875.0,135.24001,-0.006809999999999999,134.04500000000002,0,0.007795889440113513,2.469999999999999,0.01842664776754074,2.090000000000032,0.015714285714285955
664,66038,2019-08-21,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.8,135.94,134.25,2806774.0,0.009398,885875.0,134.96001,0.007888,134.87,0,0.004597019351968596,2.1399999999999864,0.015867131311633323,1.240000000000009,0.009236499068901371
665,66039,2019-08-22,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.81,135.67999,134.32001,2695009.0,0.000521,885875.0,134.69,-0.0010539999999999998,134.74499500000002,0,0.003153994699395111,1.8699900000000014,0.01387799227718997,0.8499700000000416,0.00632794771233297
666,66040,2019-08-23,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,128.83,134.25999,129.57001,4818759.0,-0.035363,885875.0,133.63,-0.024262,131.544995,0,0.015013760120634037,5.429989999999975,0.04127857544104947,3.9499700000000075,0.030485217991416437
667,66041,2019-08-26,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,129.16,131.3,129.99001,2836837.0,0.0032409999999999995,885875.0,131.05,0.009895000000000001,130.23000000000002,0,0.001842816555325239,2.140000000000015,0.016432465637717993,0.47998000000001184,0.0036924375957814895
668,66042,2019-08-27,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,130.31,131.69611,131.17,4728392.0,0.009078,885875.0,131.2,-0.0038659999999999996,131.00305500000002,1,0.0012743595941328994,1.3861100000000022,0.010580745616962917,0.33388999999993985,0.0025454753373480208
669,66043,2019-08-28,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,130.03999,132.89,132.75999,2720362.0,0.012121999999999999,885875.0,130.44,0.006299,131.464995,1,0.009850492901171147,2.8500099999999975,0.02167885070850988,2.5899900000000002,0.01950881436493028
670,66044,2019-08-29,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,134.03999,135.69,134.88,2972842.0,0.015969,885875.0,134.17999,0.012391,134.864995,1,0.00011125941168056364,1.6500100000000089,0.012234531280707858,0.03001000000000431,0.00022249406880192995
671,66045,2019-08-30,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,134.3627,136.07001,135.53,2960594.0,0.0048189999999999995,885875.0,135.58,0.000535,135.216355,1,0.0023195788704702784,1.7073100000000068,0.012626505129501581,0.6272900000000163,0.004628421751641823
672,66046,2019-09-03,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.33008999999998,134.90131,134.10001,2828242.0,-0.010551000000000001,885875.0,134.85001,-0.007326999999999999,134.1157,0,0.0001169885404915787,1.571220000000011,0.011715406921039154,0.03138000000001284,0.00023400445682302963
673,66047,2019-09-04,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,135.14999,136.42999,136.32001,2262081.0,0.016555,885875.0,135.71001,0.010668,135.78999,1,0.0039032332206520343,1.2800000000000011,0.009426320747206781,1.060040000000015,0.007776114453043357
674,66048,2019-09-05,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,138.05,141.69501,140.97,5012914.0,0.034111,885875.0,138.3,0.012190000000000001,139.872505,1,0.0078463955442852,3.645009999999985,0.026059517558507907,2.1949900000000184,0.015570617861956576
675,66049,2019-09-06,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,140.46001,141.52499,140.57001,2577200.0,-0.002837,885875.0,141.52,0.000226,140.9925,0,0.0029965423692750355,1.0649799999999914,0.007553451424721112,0.8449800000000209,0.006011097246133944
676,66050,2019-09-09,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,140.46001,143.02,142.60001,4226944.0,0.014440999999999999,885875.0,140.59,0.0005200000000000001,141.740005,1,0.006067482500794331,2.559989999999999,0.018061167699267397,1.720010000000002,0.012061780360323973
677,66051,2019-09-10,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,142.96001,145.46001,145.05,4979741.0,0.017181000000000002,885875.0,143.0,0.001183,144.21001,1,0.005824769029556271,2.5,0.017335828490685216,1.6799800000000005,0.01158207514650121
678,66052,2019-09-11,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,142.70508999999998,145.12,143.60001,3869731.0,-0.009997,885875.0,144.85001,0.008071,143.912545,0,0.0021717008756950056,2.4149100000000203,0.01678039951277368,0.6250699999999938,0.0043528548500797026
679,66053,2019-09-12,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,141.88,144.03999,143.62,2505432.0,0.000139,885875.0,144.03,0.002248,142.959995,1,0.004616711129571685,2.1599899999999934,0.01510905201136859,1.3200100000000248,0.009190990112797833
680,66054,2019-09-13,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,143.25999,144.64999,143.67,2206612.0,0.000348,885875.0,144.32001,-0.000642,143.95499,0,0.0019797160209592025,1.3900000000000148,0.009655795884533178,0.5699800000000437,0.003967286141853162
681,66055,2019-09-16,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,142.27,143.64,142.48,1928500.0,-0.008283,885875.0,142.56,-0.001318,142.95499999999998,0,0.0033227239341050985,1.3699999999999761,0.009583435346787284,0.9499999999999886,0.0066676024705220995
682,66056,2019-09-17,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,140.66,142.48,142.2,2940494.0,-0.0019649999999999997,885875.0,142.48,0.002149,141.57,1,0.004450095359186237,1.8199999999999932,0.012855831037649172,1.259999999999991,0.008860759493670822
683,66057,2019-09-18,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,140.50999,142.3,142.22,1995159.0,0.00014099999999999998,885875.0,142.05,-0.000734,141.40499499999999,1,0.005763622423663419,1.7900100000000236,0.012658746602268355,1.630010000000027,0.011461186893545403
684,66058,2019-09-19,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,142.45,145.03,142.97,3182092.0,0.005274,885875.0,142.46001,-0.000197,143.74,0,0.005356894392653473,2.5800000000000125,0.017949074718241354,1.5400000000000205,0.010771490522487378
685,66059,2019-09-20,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,141.82001,143.83,141.88,5217881.0,-0.007624,885875.0,143.25,-0.004186,142.825005,0,0.006616523486206137,2.009990000000016,0.014073095954031412,1.890010000000018,0.013321186918522823
686,66060,2019-09-23,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,140.558,142.22,142.07001,1850061.0,0.0013390000000000001,885875.0,141.19,-0.00011399999999999999,141.389,1,0.004816569888746553,1.6620000000000061,0.01175480412196144,1.3620199999999727,0.00958696349778516
687,66061,2019-09-24,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,141.07001,142.89,141.67999,3311171.0,-0.002745,885875.0,142.5,-0.009389,141.980005,0,0.0021130792325299744,1.81998999999999,0.012818635976241796,0.6000300000000038,0.004235107582940992
688,66062,2019-09-25,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,140.8588,143.63,143.16,2546205.0,0.010445999999999999,885875.0,141.74001,0.005633,142.24439999999998,1,0.006436808760134052,2.7711999999999932,0.01948196203154566,1.831200000000024,0.012791282481140151
689,66063,2019-09-26,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,141.41,143.88,143.55,2314542.0,0.002724,885875.0,143.17,-0.003164,142.64499999999998,1,0.006344421465877035,2.469999999999999,0.017315713835045037,1.8100000000000591,0.012608847091606123
690,66064,2019-09-27,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,142.38,145.09,143.24001,2357082.0,-0.00216,885875.0,144.41,-0.0059039999999999995,143.735,0,0.0034437680453612645,2.710000000000008,0.0188541413017011,0.9899800000000027,0.006911337132690808
691,66065,2019-09-30,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,143.73,146.57001,145.42,4004429.0,0.015219,885875.0,143.73,0.004386999999999999,145.150005,1,0.0018601101667202454,2.8400100000000066,0.019566034462072578,0.5399899999999889,0.0037133131618758692
692,66066,2019-10-01,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,143.53999,147.35001,143.66,2973714.0,-0.012103000000000001,885875.0,145.59,-0.012601000000000001,145.445,0,0.012272680394650876,3.8100200000000086,0.02619560658668231,3.569999999999993,0.02485034108311286
693,66067,2019-10-02,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,140.57001,142.2659,141.69,3347276.0,-0.013713,885875.0,142.19,-0.016134,141.417955,1,0.0019236949084717808,1.6958899999999915,0.011992041604617967,0.5440899999999829,0.0038400028230643154
694,66068,2019-10-03,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,139.17999,142.07001,142.02,3161718.0,0.002329,885875.0,141.62,0.00746,140.625,1,0.009920000000000073,2.8900199999999927,0.020551253333333283,2.7900000000000205,0.01964512040557682
695,66069,2019-10-04,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,141.03,143.06,142.99001,2449483.0,0.00683,885875.0,142.06,0.012642,142.04500000000002,1,0.006652891689253379,2.030000000000001,0.01429124573198635,1.8900199999999927,0.013217846477526595
696,66070,2019-10-07,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,141.22,142.7,141.28,2488799.0,-0.011959000000000001,885875.0,142.25999,-0.003922999999999999,141.95999999999998,0,0.004790081713158484,1.4799999999999898,0.010425471963933432,1.3599999999999568,0.009626274065684857
697,66071,2019-10-08,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,138.25,140.4749,138.38,3344083.0,-0.020527,885875.0,140.24001,-0.015088999999999998,139.36245,0,0.007049603390296311,2.224899999999991,0.015964845623767314,1.9649,0.014199306258129788
698,66072,2019-10-09,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,138.78999,140.33,139.67,2633472.0,0.009322,885875.0,139.77,0.00812,139.55999500000001,1,0.0007882273139947632,1.5400100000000236,0.01103475247330027,0.2200099999999452,0.0015752130020759306
699,66073,2019-10-10,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,139.56,141.78,141.13,2646693.0,0.010453,885875.0,139.77,0.005591,140.67000000000002,1,0.003270064690410034,2.219999999999999,0.01578161654937086,0.9199999999999591,0.006518812442428677
700,66074,2019-10-11,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,142.61,144.5,142.75999,3018669.0,0.01155,885875.0,142.77,0.011307,143.555,0,0.005538016787990798,1.8899999999999864,0.01316568562571827,1.5900200000000382,0.011137714425449583
701,66075,2019-10-14,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,141.32001,142.42999,142.03999,2325609.0,-0.005043,885875.0,142.31,-0.0016129999999999999,141.875,1,0.00116292511013208,1.1099800000000073,0.007823647577092563,0.32997999999997774,0.0023231485724546854
702,66076,2019-10-15,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,141.81,143.72,143.0,3046999.0,0.006759,885875.0,142.53999,0.009105,142.765,1,0.0016460617098029186,1.9099999999999966,0.013378629215844196,0.4700000000000273,0.0032867132867134773
703,66077,2019-10-16,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,141.3905,142.95,142.11,5915705.0,-0.006224,885875.0,142.49001,-0.001941,142.17025,0,0.0004237876770983828,1.5594999999999857,0.010969242861991068,0.12049999999999272,0.0008479346984729626
704,66078,2019-10-17,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,132.91,136.0,134.25999,15830810.0,-0.055238999999999996,885875.0,135.0,0.003632,134.45499999999998,0,0.001450373730988036,3.0900000000000034,0.022981666728645298,0.3900199999999927,0.0029049607407239694
705,66079,2019-10-18,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,132.25,134.49001,134.09,7178379.0,-0.001266,885875.0,134.22,-0.003737,133.370005,1,0.005398477716185221,2.2400100000000123,0.01679545561987504,1.439990000000023,0.010738981281229196
706,66080,2019-10-21,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,130.89999,133.10001,132.58,6372983.0,-0.011261,885875.0,132.61,0.0066430000000000005,132.0,1,0.004393939393939489,2.200019999999995,0.016666818181818144,1.160000000000025,0.008749434303816752
707,66081,2019-10-22,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,131.61,134.05,133.96001,4195803.0,0.010409,885875.0,132.55,-0.00331,132.83,1,0.008507189640894365,2.4399999999999977,0.018369344274636736,2.2600199999999973,0.016870855712835472
708,66082,2019-10-23,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,132.7,134.565,134.38,3627345.0,0.003135,885875.0,133.52,0.002302,133.6325,1,0.005593699137560117,1.865000000000009,0.01395618580809316,1.4950000000000045,0.011125167435630336
709,66083,2019-10-24,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.3,135.07001,134.07001,2619309.0,-0.002307,885875.0,134.83,0.0023309999999999997,134.185005,0,0.0008569884541122408,1.770009999999985,0.013190818154383086,0.2299899999999866,0.0017154470265198503
710,66084,2019-10-25,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,134.10001,135.92999,135.44,2579055.0,0.010218999999999999,885875.0,134.12,0.004044,135.015,1,0.003147798392771258,1.8299800000000062,0.01355390141836097,0.8500000000000227,0.006275841701122436
711,66085,2019-10-28,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,135.44501,136.63,135.97,3226132.0,0.003913000000000001,885875.0,136.0,0.005233,136.037505,0,0.0004962234495554093,1.184989999999999,0.008710759580602415,0.1350100000000225,0.0009929396190337758
712,66086,2019-10-29,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.44,135.57001,133.82001,4160718.0,-0.015812,885875.0,135.42,-0.00058,134.50500499999998,0,0.005092710118853842,2.1300099999999986,0.01583591629173947,1.369989999999973,0.010237557148590655
713,66087,2019-10-30,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.2,135.28,135.25,2252989.0,0.010686,885875.0,133.83,0.002667,134.24,1,0.007523837902264532,2.0800000000000125,0.015494636471990557,2.019999999999982,0.01493530499075772
714,66088,2019-10-31,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.23,135.25,133.73,3412119.0,-0.011238,885637.0,135.11,-0.003583,134.24,0,0.0037991656734208826,2.0200000000000102,0.015047675804529276,1.0200000000000387,0.007627308756449853
715,66089,2019-11-01,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,134.09,135.56,135.53,3089789.0,0.01346,885637.0,134.5,0.010064,134.825,1,0.005229000556276748,1.4699999999999989,0.01090302243649174,1.410000000000025,0.010403600678816682
716,66090,2019-11-04,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,136.23,137.74001,137.67,3335389.0,0.015790000000000002,885637.0,136.24001,0.0037049999999999995,136.985005,1,0.005000510822334069,1.5100100000000225,0.011023177317838712,1.369989999999973,0.009951260260041934
717,66091,2019-11-05,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,137.63,138.75999,137.89,3014961.0,0.001598,885637.0,137.8,-0.001083,138.194995,0,0.0022069902025034947,1.1299899999999923,0.008176779484669414,0.6099900000000389,0.004423743563710486
718,66092,2019-11-06,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,137.55,138.78,138.78,4477291.0,0.0064540000000000005,885637.0,138.0,-0.000398,138.16500000000002,1,0.004451199652589155,1.2299999999999898,0.008902399305178516,1.2299999999999613,0.008862948551664227
719,66093,2019-11-07,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,137.58,139.13499,137.69,4073908.0,0.003819,885637.0,137.87,0.002497,138.357495,0,0.004824422413834555,1.5549899999999752,0.011238928545215243,1.3349900000000048,0.00969562059699328
720,66094,2019-11-08,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,136.16,137.61,137.61,2278602.0,-0.0005809999999999999,885637.0,137.58,0.0025109999999999998,136.885,1,0.005296416700149928,1.450000000000017,0.010592833400299647,1.4500000000000455,0.010537024925514464
721,66095,2019-11-11,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,135.0,137.2,135.47,2568755.0,-0.015550999999999999,885637.0,137.2,-0.001634,136.1,0,0.004628949301983802,2.1999999999999886,0.016164584864070453,1.259999999999991,0.00930095224034835
722,66096,2019-11-12,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,135.02,136.66,135.59,3046536.0,0.000886,885637.0,135.87,0.0010960000000000002,135.84,0,0.0018404004711425205,1.6399999999999864,0.012073027090694834,0.5,0.00368758758020503
723,66097,2019-11-13,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.845,135.58,134.48,3060924.0,-0.008186,885637.0,135.39,0.000297,134.7125,0,0.001725897745198225,1.7350000000000136,0.012879279948037588,0.46500000000003183,0.003457763236169184
724,66098,2019-11-14,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.33,134.33,134.0,4231471.0,-0.0035689999999999997,885637.0,134.13,0.000733,133.83,1,0.0012702682507658035,1.0,0.007472166180975864,0.339999999999975,0.0025373134328356343
725,66099,2019-11-15,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,134.03,135.12,134.39999,3262656.0,0.0029850000000000002,885637.0,134.39,0.006928,134.575,0,0.0013004644250416953,1.0900000000000034,0.008099572728961571,0.35001999999997224,0.002604315669963757
726,66100,2019-11-18,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.23,134.48,134.31,3210872.0,-0.00067,885637.0,134.3,0.000109,133.855,1,0.003399200627544825,1.25,0.009338463262485526,0.910000000000025,0.0067753704117342346
727,66101,2019-11-19,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,134.46001,135.38,134.52,2995071.0,0.001564,885637.0,134.88,-3.2e-05,134.920005,0,0.002964756783102647,0.9199899999999843,0.0068187812474509195,0.8000099999999861,0.005947145405887496
728,66102,2019-11-20,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,132.75,134.4614,133.2,4140148.0,-0.009812999999999999,885637.0,134.06,-0.003095,133.6057,0,0.0030365470934250885,1.7113999999999976,0.012809333733515841,0.8114000000000487,0.006091591591591958
729,66103,2019-11-21,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,132.98,134.17,133.84,3345343.0,0.004804999999999999,885637.0,133.39999,-0.0017690000000000002,133.575,1,0.0019839041736853065,1.1899999999999977,0.008908852704473126,0.5300000000000296,0.003959952181709725
730,66104,2019-11-22,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.59,134.64999,134.34,3297797.0,0.0037359999999999997,885637.0,134.19,0.001995,134.11999500000002,1,0.0016403594408125814,1.059989999999999,0.00790329585085355,0.4400099999999725,0.0032753461366679506
731,66105,2019-11-25,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,134.35001,136.0,135.97,2590170.0,0.012133,885637.0,134.47,0.008461,135.175005,1,0.005881227820187616,1.6499900000000025,0.012206324682584643,1.5899900000000002,0.011693682429947784
732,66106,2019-11-26,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,134.77,136.14999,135.09,3793337.0,-0.0064719999999999995,885637.0,136.14999,0.0021920000000000004,135.459995,0,0.0027313968230988695,1.3799899999999923,0.010187435781316782,0.7399899999999775,0.0054777555703603336
733,66107,2019-11-27,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.62,135.71001,133.77,3282827.0,-0.009771,885637.0,135.35001,0.00419,134.665005,0,0.006646158740349785,2.0900100000000066,0.015520067741429977,1.7900099999999952,0.013381251401659529
734,66108,2019-11-29,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.03,134.52,134.45,1825255.0,0.005083,885637.0,133.60001,-0.004220000000000001,133.775,1,0.005045785834423344,1.490000000000009,0.011138105027097805,1.349999999999966,0.010040907400520388
735,66109,2019-12-02,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,132.48,134.5,132.91,3067831.0,-0.011454,885637.0,134.45,-0.008631999999999999,133.49,0,0.004344894748670405,2.0200000000000102,0.01513221964192082,1.160000000000025,0.008727710480776654
736,66110,2019-12-03,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,130.689,132.44,132.12,3711071.0,-0.005944,885637.0,132.0,-0.005661,131.5645,1,0.004222263604543741,1.7510000000000048,0.013309061334934612,1.11099999999999,0.008409022101120118
737,66111,2019-12-04,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,131.96001,133.67999,131.99001,3530773.0,-0.000984,885637.0,132.86,0.00595,132.82,0,0.006248983586809072,1.7199799999999925,0.012949706369522607,1.6599799999999618,0.012576557877372399
738,66112,2019-12-05,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,131.6264,133.24001,131.91,3598578.0,-0.000606,885637.0,132.99001,0.0008789999999999999,132.433205,0,0.003950708585509126,1.6136100000000226,0.012184330961408227,1.0464099999999803,0.007932757182927604
739,66113,2019-12-06,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,132.7,133.89,133.22,3437994.0,0.009931,885637.0,132.75,0.008381999999999999,133.295,0,0.0005626617652574263,1.1899999999999977,0.008927566675419166,0.14999999999997726,0.0011259570635038078
740,66114,2019-12-09,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.25999,134.59,133.92,2978801.0,0.005254,885637.0,133.35001,-0.002762,133.924995,0,3.729699597904093e-05,1.3300100000000157,0.009931006530931853,0.009990000000016153,7.459677419366901e-05
741,66115,2019-12-10,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.56,134.84,133.91,3480385.0,-7.5e-05,885637.0,133.92,-0.0007440000000000001,134.2,0,0.0021609538002980034,1.2800000000000011,0.00953800298062594,0.5799999999999841,0.0043312672690611915
742,66116,2019-12-11,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.67,134.50999,133.75999,3953311.0,-0.00112,885637.0,134.11,0.002709,134.089995,0,0.0024610710142841,0.8399900000000002,0.006264374907315048,0.6600099999999998,0.004934285655972311
743,66117,2019-12-12,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.66,135.6604,135.32001,4824186.0,0.011663,885637.0,133.7,0.007662,134.6602,1,0.004899814496042581,2.0004000000000133,0.014855168787808225,1.3196199999999862,0.009751846752006493
744,66118,2019-12-13,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,134.00999,135.5,134.21001,2534970.0,-0.008203,885637.0,134.75,-0.000146,134.754995,0,0.004044265668964604,1.4900100000000123,0.01105717825153726,1.0899699999999939,0.008121376341451682
745,66119,2019-12-16,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.85001,135.45,134.13,3049325.0,-0.000596,885637.0,134.94,0.0068,134.650005,0,0.003861901081994001,1.5999899999999911,0.01188258403703729,1.0400099999999952,0.007753746365466304
746,66120,2019-12-17,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.46001,134.69,134.22,2907547.0,0.000671,885637.0,134.28,0.0005200000000000001,134.075005,1,0.0010814469110032436,1.2299899999999866,0.009173894865787896,0.28998999999998887,0.0021605572939948506
747,66121,2019-12-18,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,134.15041000000002,135.0,134.41,3102353.0,0.001416,885637.0,134.55,0.000145,134.575205,0,0.0012276035544587463,0.8495899999999779,0.006313124323310358,0.33041000000002896,0.0024582248344619372
748,66122,2019-12-19,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,134.19,134.72501,134.56,3866717.0,0.001116,885637.0,134.46001,0.004108,134.457505,1,0.0007622854521955072,0.5350099999999998,0.003979026682073268,0.20499000000000933,0.0015234096313912703
749,66123,2019-12-20,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,134.95,136.42,135.59,7112072.0,0.0076549999999999995,885637.0,135.74001,0.004422,135.685,0,0.0007001510852341738,1.4699999999999989,0.01083391679257102,0.18999999999999773,0.0014012832804778945
750,66124,2019-12-23,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,135.0,136.14999,135.55,2803168.0,-0.000295,885637.0,135.78,0.000796,135.574995,0,0.00018436290556374268,1.1499900000000025,0.008482316374048197,0.04998999999997977,0.0003687938030245649
