,Component 1,Component 2
275,1.4682401244012881,0.45202374862283656
276,1.450802754642409,0.5482409830882019
277,1.6458891778010856,0.4623680483146694
278,1.4879296707763154,0.5263798538118161
279,1.9982447547117086,0.4802487418623958
280,1.8114375004079435,0.4762585763807957
281,1.7491545177431775,0.5263696230023732
282,2.2132096822752283,0.4793682373765164
283,1.4875815227709253,0.523962714589007
284,1.2358086351647963,0.47995989264225297
285,0.8611596998773597,0.6298712731597792
286,2.7098013185252183,0.47042710853206016
287,2.0011423009902956,0.4678114438971762
288,0.9487534582802383,0.4649218729455359
289,0.9803950964118259,0.4581861851402317
290,1.836536979179589,0.45402871387891375
291,1.2376156094054556,0.4712052298701283
292,1.1206031637671532,0.5544337889301242
293,0.9175171946966801,0.5522297527421381
294,0.8079859917632649,0.5310439296865122
295,1.3770559828726792,0.48209857617094287
296,1.7922914298868768,0.5122195282694826
297,1.0937877948686718,0.4434851239190277
298,0.7774234982507607,0.4489809076297841
299,1.4730519294951954,0.5124237165708476
300,0.7747271502715131,0.550220706966409
301,0.8624188995040933,0.4458000844569948
302,1.4831076726454187,0.5380223527703193
303,1.31127833949135,0.5187379921586865
304,0.7548713882445601,0.6296120355824086
305,1.213562978608024,0.44747969262160214
306,3.372122289654661,0.832660535496336
307,2.4288539014289854,0.5086920190744602
308,2.1254138094774966,0.47877861807327005
309,1.1055065701236988,0.5124551829957947
310,1.2179100302756078,0.5779651246712629
311,0.793091231883583,0.6227526132933454
312,1.4418851260579526,0.5295723165037082
313,1.5086733732836521,0.4792653116669956
314,0.767208299562905,0.46378807913215037
315,0.9673732530011864,0.5515348699847329
316,0.8415514826579878,0.5409753226604379
317,1.1774951365078863,0.4689701287342274
318,1.6278689425892026,0.4684863429016577
319,0.8326611714021788,0.4533136093039788
320,0.7804136514728541,0.4764988453617042
321,1.2336826460834351,0.49738284722987686
322,0.8000789628811541,0.5363322665613045
323,1.2656330823069397,0.5274576956329745
324,0.9451322324943562,0.6442501996578163
325,1.659190469110491,0.5009683968565254
326,1.033709715647033,0.5681065802932026
327,1.8787954188804858,0.4601598147277828
328,1.4138747307251691,0.4705853932032335
329,0.9523265908329799,0.5748840235613497
330,1.1047631897987107,0.7129706888631443
331,0.892369905927941,0.6417686547705199
332,1.5044801978304037,0.49060150984382805
333,1.7641934092767753,0.5295657337597588
334,2.5165814436907974,0.730615603073494
335,1.6132810953042296,0.777394323197129
336,1.856645544216149,0.7052708401154171
337,0.8376938255541898,0.7084293935500234
338,1.1083493888933087,0.6978286275075654
339,0.7755160842488086,0.6624710500427523
340,0.9548127731176065,0.6279970699473132
341,3.4138866922708964,1.027090304270376
342,1.2003806421957657,0.6633013189622069
343,0.8494897964044639,0.45864832718366316
344,1.1701997512846392,0.8437020286900152
345,1.632108279923305,0.7925560872759162
346,1.6476137779037758,0.6679253610041045
347,1.955753034579823,0.46477480216287775
348,0.942651047992227,0.4771490645508099
349,1.5045384632912557,0.552819711344458
350,1.5981141810356618,0.4539662684178019
351,1.8297921707140061,0.4994205401891158
352,1.0178959953058009,0.5451299886843757
353,1.1274176783253607,0.5590474694828131
354,1.4697689121038444,0.524124741868985
355,1.285550922098664,0.5243058835630741
356,6.534044925242465,1.1201346321735706
357,2.1259691529501286,0.6143395270643368
358,1.2427974979047842,0.46409966407573683
359,1.2899809566514149,0.6337712835571685
360,2.8428407701657896,1.0735351591392448
361,1.860292666482293,0.5455515000648365
362,0.9993982261743409,0.9238846107347416
363,0.7768319658355936,0.5658342077476995
364,0.8179614766846501,0.5138809710460118
365,1.3410548369879223,0.5148804880456953
366,1.1086215864995876,0.5229082691230499
367,1.4100792012912087,0.4652612372144806
368,1.2146075096634301,0.6715704558548065
369,1.324150091140675,0.4750395008257208
370,0.8258709662893942,0.5819513635476736
371,0.8595280761660458,0.6274085933085163
372,5.156563282814587,1.2268078051699784
373,1.4402037010148576,0.6953134143066657
374,1.119012151432453,0.5752595978253393
375,0.7988425696648591,0.632122123096183
376,1.0250607394913618,0.5938553783196897
377,1.5631026873800755,0.5571499531256872
378,1.7043295118964443,0.5439662055120535
379,1.898836886990897,0.4616642832229285
380,1.507807523253902,0.5074829195091625
381,1.0483919642445767,0.5624894716004883
382,0.8229011842638436,0.6769966149063702
383,0.791175259572346,0.6019265607884138
384,1.1514398406307182,0.50336518151361
385,1.0565045685817829,0.5372209645226097
386,1.289312326371078,0.8260229961350816
387,1.2691250064773392,0.4788278491852961
388,1.3540367428029467,0.6001927202373625
389,5.148455945749024,1.049413645530045
390,1.0490017503023639,0.5365821410250831
391,1.3614053029850428,0.4694852051303106
392,0.942546379999223,0.5531406269048074
393,0.9652620490044619,0.5755738209625377
394,1.3957220128267365,0.5789588269795285
395,1.8815409481522796,0.728685371760166
396,0.8782052892708151,0.6254226704331316
397,4.851904140264039,1.4525163267245684
398,1.8411152690289363,1.2046950938596945
399,1.3233417048028462,0.7320348756051562
400,1.322076628735159,0.7560182448600755
401,1.0320020088180977,0.5949920144964718
402,3.7841475911959854,0.9756033212258526
403,2.7455540765169335,0.8278714235024869
404,0.9125938951537359,0.713770096814926
405,1.035632757713171,0.827096794982397
406,4.130285021632113,0.972825639230511
407,2.6415761849556083,0.871719392086056
408,1.199184684757214,0.5586340436146624
409,1.9126909350582526,0.4879700609010016
410,1.611973099911389,0.4776019347164807
411,1.4463821958580103,0.4698006496457934
412,0.8985943197587716,0.6696912598129052
413,1.4189038548233408,0.6736683800854084
414,7.043891577638703,1.3128505499742367
415,1.5162396486408278,0.46102924783071264
416,0.7929386871164082,0.4659671491039181
417,0.9041557279522598,0.6729686947578737
418,1.7668814652700882,0.5778078355412
419,1.1258286640423356,0.6916249093631532
420,1.7042530167960237,0.5953841962447979
421,1.6014703090689122,0.5184689004529984
422,1.820798139092011,0.5476979238068034
423,0.807050508673937,0.5052209406447579
424,1.0514564232415773,1.0495566682993147
425,1.5154968130860387,0.5915708367584206
426,1.5080597343995539,0.48332725412718824
427,0.8947254716150799,0.6717889443267042
428,1.0066494375954098,0.6789220787299688
429,0.9274708373032109,0.5246823865247418
430,1.4015381316500943,0.4879116396035557
431,0.9370494170938887,0.6567916259731362
432,0.9219497958027878,0.5255226646896843
433,0.9138331120766034,0.9869559972410968
434,0.9557514135782534,0.5805641034526026
435,3.246564990957018,1.033406740437858
436,3.22188005915321,1.0751822066898697
437,1.2196782541861646,0.5986537764549471
438,1.3234131811651109,1.1293277860443014
439,1.7524821854419432,0.4542497783883194
440,3.2557727352520445,0.8456391127851117
441,1.0206018505240202,0.6890073945123614
442,2.7872629776314612,0.9488274913333319
443,1.3367575279625163,0.5290901455299374
444,1.5093531707296568,0.4459950086804407
445,0.8798282704064895,0.6247913088137734
446,1.7437424844813845,0.5682281064343171
447,0.8297029696727172,0.641009508112799
448,1.850837883852602,0.4602956201865384
449,0.945134681603271,0.46250440556979944
450,1.3800085326770555,0.6099484964495543
451,0.8822836828034578,0.6536945657239713
452,1.7050529827115688,0.7283344503680049
453,1.399404285426253,1.0283414982363879
454,1.5854454475478041,0.46201222251928403
455,4.279848018219618,0.9314547659172165
456,1.5526875821805957,0.5431014593334961
457,1.6971104280895677,0.5692457776117519
458,1.867932369727044,0.5758657797545905
459,1.6492411539392622,0.4970373869984697
460,1.4762904835746822,0.5536761337952455
461,1.556627509115088,0.7338838459780926
462,1.8474355488999306,0.5965012407117019
463,0.99425539887507,0.68222000780857
464,1.4603440850024845,0.5105775897846303
465,1.3282215733991423,0.5924142994962136
466,0.8974189481149286,0.6167127460420109
467,1.1535929225519845,0.5811453356701181
468,0.9915783466817428,0.6847029777187481
469,1.796541549736023,0.48288924674988776
470,1.1795068313736252,0.6683952320815904
471,1.4120565975564152,0.531605168051414
472,1.378278411960221,0.6277848201626582
473,1.2498659683859494,0.48951784864220615
474,1.7667416340399624,0.4923820295158948
475,1.1997943367218382,0.5549249098336151
476,0.9505093717044939,0.5268429114433822
477,1.212971409991853,0.604912229450591
478,0.9909980001398959,0.6995775321337537
479,1.6656030990095156,0.45127106574726733
480,0.9247102673087932,0.5771620608207919
481,0.9022154125232581,0.5239209192226312
482,1.210755826740656,0.5214569416488767
483,0.864502299284371,1.020955706171364
484,1.8146756747377604,0.8431167556423309
485,1.0052072266704521,0.5414669587438817
486,1.472685502158023,0.5204296034963872
487,1.708777659167791,0.45467705172123885
488,0.8408337523926502,0.6305561742676242
489,0.7994648594742152,0.5809260018182216
490,1.7465410167529556,0.4641247176622169
491,0.7577114594318473,0.8011197302444373
492,1.71907522330414,0.676793768914996
493,0.9266350641904756,0.5785282360952075
494,1.311625748195437,0.6037879798276878
495,1.4530590599954605,0.5678797313656747
496,0.9627665275804813,0.6256353704884406
497,1.0047506672052968,0.46102033000045894
498,0.794121855755283,0.5039800129173989
499,1.6619581676116715,0.4578528177027308
500,1.5273608947186945,0.46112341762836384
501,1.012876959202195,0.6674416423571625
502,1.2050332758825355,0.49285358933264645
503,1.5203657313808971,0.4492232535708993
504,4.411495539969848,0.8561283127413085
505,0.9682127998409903,0.4853294704312212
506,3.1959777252049575,0.5756127586991255
507,1.7283293561539255,0.5220236522139762
508,0.8276140655569086,0.6890448543704566
509,0.7716950855082306,0.6753414131533443
510,0.9199097296027223,0.47162082714078263
511,1.8183410881643878,0.456629319555657
512,0.8542487146688551,0.4716083102324191
513,1.370939410386375,0.480564978765093
514,0.9439264353331522,0.5402645798291766
515,1.4752388833154972,0.49687998205899253
516,0.9367902162277919,0.4902203855211754
517,0.8608275774627661,0.47231319939483846
518,2.2740995954096146,1.1617664475820764
519,1.2247396025045663,0.5905064749950277
520,1.9355083429868276,0.5910938320868033
521,1.8508404045315774,0.7117621357696082
522,1.1030102441660004,0.5851070938661029
523,1.2921271667103233,0.5881700647799533
524,0.8414334719927146,0.521740009767903
525,1.0971565348958763,0.5688823985958719
526,1.172356658396727,0.5985368777684976
527,0.9431249069259544,0.5063344051757009
528,1.6934995131375064,0.6193379809927035
529,0.7970813774052857,0.4949191539556177
530,1.3319356722484195,0.48285139235255536
531,1.6552267704615766,0.4844863978374425
532,1.7025383461405903,0.4582814157101734
533,1.5433749292864076,0.6440114189455625
534,1.65595069179296,0.5920632247647485
535,0.8428282278827804,0.47221398432371237
536,1.4857285023122362,0.4819483887933644
537,1.2249312949591669,0.4888314102132366
538,1.3751067636398007,0.5743759196043862
539,1.0629137470559098,0.49789038832786214
540,1.4468413291012685,0.5253628181712492
541,0.8641469957760237,0.5358041840752392
542,0.7661360653479944,0.5899718554834767
543,1.1123765800856202,0.6205340782790932
544,0.8138929727529768,0.6633286771246317
545,0.9424020477545838,0.6692707598556904
546,1.0263924985399178,0.5774779639510365
547,1.9241269952082631,0.450651528784987
548,1.6747101243486275,0.5289861845548367
549,1.6357145034947334,0.4541498497115069
550,0.9238640958592917,0.4988914277739429
551,1.8448448453063793,0.4545411787004023
552,0.9556864355712164,0.7067317782732796
553,0.8509845341467008,0.49204652800928206
554,1.1895035529335214,0.5442545066432173
555,1.6960690322401923,0.4491882342289722
556,1.5945234667999197,0.6303741867136957
557,1.2480447835225297,0.6411367795994402
558,1.3884412806334288,0.9498891931108899
559,1.2798642732109322,0.7903542210428574
560,0.826323530338001,0.7288949997570462
561,0.9514275945149362,0.7453937899360128
562,1.1399085457062959,0.4699951409903402
563,0.7940265855078154,0.6510189579100598
564,1.3458389071706391,0.5298974631744986
565,1.206601005314142,0.532120760214036
566,1.140889603552226,0.6390899040158383
567,1.2154348696416744,0.6448958079124807
568,1.8473228431702244,0.5144690177168769
569,0.9755052313918662,0.5487677516563558
570,1.0624789412947826,0.46340737731358034
571,0.991198400788046,0.5697959481264621
572,1.29201003842029,0.6847187635935005
573,0.7580863306297729,0.5774086025072881
574,0.8214944184563584,0.4717511538629126
575,1.174216926407077,0.638320631200723
576,1.5722317464257856,0.6120930257196984
577,3.6644371909778295,1.4029064255947936
578,1.4973880196146756,0.4869963963273385
579,1.7888177844346322,0.6436092615573483
580,1.8344174314348223,0.5017316367972049
581,1.855156168576317,0.45221106287585355
582,0.8382220005317031,0.5191925721329912
583,1.0836480669954676,0.595252185885053
584,1.0520635148388038,0.5081571123632294
585,1.5705432194960105,0.4751096650753042
586,1.7750503224861218,0.6478270001934695
587,1.4337157749250853,0.5182593752441071
588,0.935189303169244,0.6829032318691983
589,1.4834481138732976,0.7814618692353873
590,1.2221494740148038,0.7717055302441722
591,0.794365316871517,0.7317838387373637
592,1.254433914825523,0.6888077489208626
593,2.4738044304718985,0.8557054046323511
594,0.7925754348091224,0.7250933845791855
595,1.0895183086193756,0.6001562200338716
596,0.8321811285976616,0.6143891132876109
597,1.7956851277363741,0.5299660258225201
598,1.537590861884921,0.6431115427949634
599,0.937107539983255,0.6903073430565635
600,1.113536695887702,0.6617285790724615
601,1.016702421456818,0.578945798214369
602,1.7894442298984918,1.1748588202492247
603,1.3134064745565532,0.786370678845703
604,1.072103441709896,0.6162865838875651
605,1.794803449469893,0.4732278346881122
606,0.980217906621536,0.5704230951064645
607,1.669910940068727,0.5158629588946221
608,1.8685777329954638,0.56762742220205
609,4.453397991430998,0.7864233803618181
610,1.1395406260559726,0.9173739017614633
611,1.8828835039365803,0.5510583816654442
612,0.7719856292535152,0.5264158547502202
613,0.7829625890677264,0.6926782688614919
614,1.006114466066247,0.668101422443887
615,1.4320441855947466,0.6764552908240142
616,1.018462639595418,0.6293101190603192
617,1.0255359262052728,0.7185540577307038
618,1.5994442217541298,0.5998035940512487
619,1.110766785964169,0.530201155153405
620,1.2026981711176248,0.4632121027800013
621,1.0827237885587013,0.6905879035989486
622,0.89934760284594,0.5975052701648382
623,0.9009183129880232,0.582115008797973
624,1.7031159244497895,0.5657266948568846
625,1.6204227877041775,0.47298862775727485
626,0.8255515377925752,0.6780786610080395
627,1.6870055091730316,0.4819765147083999
628,1.8230070104623086,0.5922135880045594
629,0.847471572207265,0.5423177501117545
630,1.5905947877916278,0.63867017314049
631,1.6581535293960776,0.4920559420254781
632,0.7987431277381455,0.571214474697512
633,1.506176116009081,0.5045718287133971
634,1.6353214966929603,0.4473417442928455
635,1.1755674444275994,0.6295647357401692
636,1.5210068975492121,0.5731058437079125
637,1.6556788178017885,0.5457918484496171
638,1.4023455287380373,0.6141328086333966
639,1.0925340167126598,0.6171297754699533
640,11.785311338773807,1.98029533119082
641,1.1110876981951698,0.5835376547597615
642,0.9449634017856299,0.6561066888165618
643,1.2515618837480764,0.7385190693501784
644,1.2917862684601444,0.4566592805373909
645,1.4212814548374548,0.5890194753228221
646,1.5837727230837866,0.4496317590647703
647,1.260187215324847,0.6587555592338097
648,1.1863499593735374,0.6610174020854513
649,1.9766643730515299,0.8775216858200214
650,1.53524609058441,1.0738421474076547
651,7.355285386630931,1.9846873605996582
652,4.6792677035093915,1.608998555496896
653,1.2231343391954812,0.7046342752192016
654,1.891619032173174,0.8522318509713025
655,1.1680986428580944,0.7393109424235949
656,2.797140548619277,1.0401541473908984
657,0.8394866676181305,0.7423221477693418
658,2.4063237056224343,0.9891873833786007
659,2.6739806236287453,0.7540257635333495
660,1.803601651538971,0.6249593688126038
661,0.8854044378549373,0.7454847088386812
662,1.831689991713268,0.4683364459556643
663,1.2441564877252183,0.63520120771409
664,1.806254032284832,0.6430823554323999
665,1.8340676362666966,0.5431128615363816
666,6.496962738079006,1.1936576117858424
667,1.2715838309201366,0.45748041351159385
668,0.9361717074617165,0.6728890826201558
669,2.341159020116921,0.6662087339403229
670,0.8817514587755713,0.7421058418510579
671,1.5048082514064527,0.6525006574593754
672,0.8922485409469922,0.7635467006329812
673,1.6630998265668728,0.47015578086186643
674,2.168870300516725,0.9966011850400769
675,1.3645915325646032,0.5579968396265467
676,0.8966267953960789,0.749714277698825
677,1.0420098729706806,0.7503400066234851
678,1.3054280906896012,0.5189718927372982
679,1.716325247125248,0.6561960348229405
680,1.1974165591595785,0.6821701732639249
681,1.6210913478641853,0.5876826139077638
682,1.8093389539715752,0.495094981012913
683,1.2779307440315506,0.4476723115512448
684,1.164759890327423,0.77678815139217
685,0.8960909427094081,0.5301914847077324
686,1.66695621761742,0.47634704653580645
687,1.4036961370960863,0.6242106147106394
688,0.9197521108040245,0.798760963067995
689,0.8532932474566962,0.7187135818356744
690,1.4449515865314821,0.7034741280881291
691,0.862642292626271,0.6277128789124331
692,4.140200093843949,0.9612425166522185
693,1.330720686235273,0.689344229294924
694,2.4224169838440064,0.7347932721936568
695,0.9016482260387446,0.5388346205441537
696,1.5820985076335172,0.4819477678026625
697,0.756465938007049,0.6092022455321641
698,0.8367879162673976,0.7514764412703019
699,1.7836308897886346,0.520590943793492
700,1.3357390958721966,0.4967255923598213
701,0.8529055607967364,0.6266511110685277
702,1.2069429137577832,0.5989806438684679
703,0.8091094814737372,0.7712962971563754
704,1.1048266233122197,0.6687129193575883
705,1.4123244971225302,0.631657501368212
706,1.8413029759143942,0.6440298887486671
707,1.4846240572453526,0.5928215994901119
708,1.4319097708444892,0.46962421689186956
709,0.9230403708265984,0.6722129156120344
710,1.8297946836794725,0.5771218606448758
